  0.223120E+00  0.170478E+04  0.468753E+02 -0.293453E+01  0.230132E+00  0.000000E+00  0.144387E+04  0.144387E+04  0.144338E+04 -0.341202E-01  0.130842E+04 -0.242912E+03  0.461497E+02
  0.228450E+00  0.164979E+04  0.216556E+02 -0.126681E+02  0.616484E+00  0.000000E+00  0.139356E+04  0.139356E+04  0.139141E+04 -0.328712E-01  0.126598E+04 -0.290273E+03  0.452161E+02
  0.233779E+00  0.159759E+04 -0.142527E+01 -0.156327E+02  0.186074E+01  0.000000E+00  0.134594E+04  0.134594E+04  0.134342E+04 -0.317051E-01  0.122534E+04 -0.228579E+03  0.412800E+02
  0.239108E+00  0.154796E+04 -0.169966E+02 -0.124474E+02  0.249604E+01  0.000000E+00  0.130167E+04  0.130167E+04  0.129979E+04 -0.306450E-01  0.118645E+04 -0.911918E+02  0.354665E+02
  0.244437E+00  0.150072E+04 -0.224437E+02 -0.543789E+01  0.186000E+01  0.000000E+00  0.126101E+04  0.126101E+04  0.126028E+04 -0.296948E-01  0.114930E+04  0.735426E+02  0.292113E+02
  0.249766E+00  0.145572E+04 -0.181293E+02  0.241949E+01  0.646360E+00  0.000000E+00  0.122377E+04  0.122377E+04  0.122427E+04 -0.288413E-01  0.111393E+04  0.217479E+03  0.238229E+02
  0.255096E+00  0.141280E+04 -0.682186E+01  0.853164E+01  0.480458E-01  0.000000E+00  0.118938E+04  0.118938E+04  0.119089E+04 -0.280601E-01  0.108034E+04  0.305459E+03  0.201620E+02
  0.260425E+00  0.137185E+04  0.739627E+01  0.113922E+02  0.510326E+00  0.000000E+00  0.115712E+04  0.115712E+04  0.115918E+04 -0.273237E-01  0.104849E+04  0.322627E+03  0.185001E+02
  0.265754E+00  0.133276E+04  0.203733E+02  0.108068E+02  0.137458E+01  0.000000E+00  0.112622E+04  0.112622E+04  0.112829E+04 -0.266081E-01  0.101828E+04  0.275143E+03  0.185607E+02
  0.271083E+00  0.129543E+04  0.289501E+02  0.767018E+01  0.166134E+01  0.000000E+00  0.109611E+04  0.109611E+04  0.109766E+04 -0.258975E-01  0.989591E+03  0.185172E+03  0.196962E+02
  0.276413E+00  0.125974E+04  0.315927E+02  0.345782E+01  0.108383E+01  0.000000E+00  0.106646E+04  0.106646E+04  0.106720E+04 -0.251866E-01  0.962260E+03  0.824143E+02  0.211277E+02
